discount_band,state,line_count,orders,customers,total_sales,total_profit,profit_margin,quantity,average_discount,discounted_sales_share,loss_line_count,loss_line_rate,average_order_value,profit_per_order,shipping_days_avg
0%,Kentucky,30,24,24,12126.84,3210.9932000000003,0.26478399978889805,106,0.0,0.0,0,0.0,505.285,133.79138333333336,4.4
0%,Wisconsin,32,23,23,17256.61,3838.9545000000003,0.22246284177483297,144,0.0,0.0,0,0.0,750.2873913043478,166.91106521739133,3.9375
0%,Michigan,50,40,40,22321.1,4675.551600000001,0.20946779504594312,184,0.0,0.0,0,0.0,558.0274999999999,116.88879000000001,3.94
0%,Virginia,52,45,43,25321.95,5204.3265,0.2055262924063905,233,0.0,0.0,0,0.0,562.71,115.6517,3.730769230769231
0%,California,191,176,157,19996.479999999996,5611.5606,0.28062742042599503,751,0.0,0.0,0,0.0,113.61636363636362,31.883867045454544,3.994764397905759
0%,Washington,80,77,75,31633.280000000002,6500.8397,0.2055063433194408,310,0.0,0.0,0,0.0,410.82181818181823,84.42648961038961,3.95
1-10%,New York,76,71,68,46634.247,7111.011899999999,0.15248475867960296,313,0.09999999999999998,1.0,4,0.05263157894736842,656.8203802816902,100.15509718309858,4.092105263157895
11-20%,Nevada,1,1,1,674.352,-109.5822,-0.1625,3,0.2,1.0,1,1.0,674.352,-109.5822,7.0
11-20%,Idaho,1,1,1,338.352,4.2294,0.0125,3,0.2,1.0,0,0.0,338.352,4.2294,4.0
11-20%,Wyoming,1,1,1,1603.136,100.196,0.0625,4,0.2,1.0,0,0.0,1603.136,100.196,5.0
11-20%,New Mexico,2,1,1,1114.192,119.5878,0.10733141146229734,7,0.2,1.0,0,0.0,1114.192,119.5878,5.0
11-20%,Oregon,13,11,11,4309.624,178.136,0.04133446444515809,42,0.20000000000000004,1.0,5,0.38461538461538464,391.784,16.194181818181818,3.923076923076923
11-20%,North Carolina,34,30,29,5473.7519999999995,197.79059999999998,0.03613437364352642,125,0.2,1.0,6,0.17647058823529413,182.45839999999998,6.593019999999999,4.382352941176471
11-20%,Florida,74,61,59,17502.064,238.13040000000007,0.013605846716135885,254,0.19999999999999996,1.0,17,0.22972972972972974,286.9190819672131,3.903777049180329,3.7432432432432434
11-20%,Pennsylvania,64,57,57,7347.816000000001,282.212,0.038407603021088164,225,0.19999999999999998,1.0,8,0.125,128.90905263157896,4.951087719298245,3.40625
11-20%,New York,32,30,30,22777.144,350.87440000000004,0.01540467057678522,113,0.2,1.0,15,0.46875,759.2381333333334,11.695813333333335,3.875
11-20%,Arizona,37,32,32,9010.728000000001,406.1546,0.04507456001335297,134,0.20000000000000004,1.0,9,0.24324324324324326,281.58525000000003,12.69233125,4.081081081081081
11-20%,Tennessee,37,28,28,7292.375999999999,454.78470000000004,0.06236440633340904,131,0.20000000000000004,1.0,8,0.21621621621621623,260.44199999999995,16.242310714285715,4.162162162162162
11-20%,Ohio,46,44,42,4088.6240000000003,517.4191000000001,0.1265509129721882,184,0.1999999999999999,1.0,7,0.15217391304347827,92.92327272727273,11.759525000000002,3.630434782608696
11-20%,Washington,34,31,28,16386.872,692.9453000000001,0.04228661211242756,119,0.2,1.0,12,0.35294117647058826,528.6087741935484,22.35307419354839,3.8823529411764706
11-20%,Colorado,38,28,26,10202.384,700.6575,0.06867586046555393,145,0.20000000000000004,1.0,5,0.13157894736842105,364.3708571428571,25.023482142857144,3.236842105263158
11-20%,California,253,229,203,136068.1215,3551.4049999999997,0.026100198642045627,945,0.18972332015810275,1.0,90,0.3557312252964427,594.1839366812227,15.508318777292576,3.7707509881422925
21-30%,Texas,94,87,85,42333.10899999999,-4732.3256,-0.11178781128501573,353,0.3,1.0,88,0.9361702127659575,486.58745977011483,-54.394547126436784,3.851063829787234
21-30%,Illinois,48,46,45,18845.876000000004,-2134.5681,-0.11326446698471324,190,0.3,1.0,46,0.9583333333333334,409.69295652173923,-46.403654347826084,3.9166666666666665
21-30%,Pennsylvania,36,34,34,18724.174,-1993.418,-0.10646226637287177,153,0.30000000000000004,1.0,32,0.8888888888888888,550.711,-58.62994117647059,3.861111111111111
21-30%,Ohio,23,20,18,10145.701999999997,-649.3542,-0.06400288516260384,79,0.29999999999999993,1.0,22,0.9565217391304348,507.2850999999999,-32.46771,2.9565217391304346
21-30%,Massachusetts,7,7,7,3966.0040000000004,-545.2947,-0.13749222138959014,22,0.3,1.0,5,0.7142857142857143,566.572,-77.89924285714287,4.428571428571429
21-30%,Rhode Island,4,3,3,1758.2459999999999,-230.1678,-0.13090762043536572,15,0.3,1.0,4,1.0,586.082,-76.7226,1.75
21-30%,New Hampshire,1,1,1,1053.164,-105.3164,-0.1,4,0.3,1.0,1,1.0,1053.164,-105.3164,5.0
21-30%,Delaware,2,2,2,510.279,-85.8963,-0.1683320301246965,7,0.3,1.0,2,1.0,255.1395,-42.94815,2.5
21-30%,West Virginia,1,1,1,673.344,-76.9536,-0.11428571428571427,3,0.3,1.0,1,1.0,673.344,-76.9536,0.0
21-30%,Maryland,2,2,2,789.8030000000001,-71.117,-0.09004397299073312,5,0.3,1.0,2,1.0,394.90150000000006,-35.5585,3.0
21-30%,New Jersey,2,2,2,418.29200000000003,-51.2906,-0.12261912730819617,4,0.3,1.0,2,1.0,209.14600000000002,-25.6453,4.5
21-30%,Connecticut,2,2,2,252.357,-19.6146,-0.07772560301477668,2,0.3,1.0,2,1.0,126.1785,-9.8073,2.5
>30%,Illinois,75,62,60,9428.645999999999,-6941.7213,-0.7362373452137243,258,0.5760000000000001,1.0,75,1.0,152.07493548387095,-111.96324677419355,4.2
>30%,Texas,108,103,97,18260.1828,-5703.8163,-0.3123635925484821,413,0.5299999999999999,1.0,108,1.0,177.2833281553398,-55.3768572815534,3.8333333333333335
>30%,Pennsylvania,25,23,23,13282.941,-5485.5139,-0.4129743480754751,109,0.44,1.0,25,1.0,577.5191739130435,-238.50060434782608,3.8
>30%,New York,28,26,26,13779.018,-4535.6408,-0.32917010486523784,95,0.4000000000000001,1.0,28,1.0,529.9622307692308,-174.44772307692307,3.5714285714285716
>30%,Ohio,24,24,23,9964.819,-4074.3860999999997,-0.4088770804567549,81,0.43333333333333335,1.0,24,1.0,415.20079166666665,-169.7660875,3.875
>30%,North Carolina,8,8,8,9681.732,-3684.2539,-0.3805366539788542,49,0.4,1.0,8,1.0,1210.2165,-460.5317375,3.125
>30%,Colorado,13,12,12,3040.6530000000002,-3383.7916999999998,-1.1128503318201715,55,0.6384615384615385,1.0,13,1.0,253.38775,-281.98264166666667,3.3846153846153846
>30%,Arizona,12,12,12,4514.563000000001,-3151.0774,-0.697980601887713,54,0.55,1.0,12,1.0,376.2135833333334,-262.58978333333334,4.583333333333333
>30%,Tennessee,8,8,8,6214.356,-2663.4138,-0.4285904766318505,34,0.4,1.0,8,1.0,776.7945,-332.926725,4.125
>30%,Florida,11,10,10,5484.974,-2493.1111,-0.45453471611715934,45,0.45,1.0,11,1.0,548.4974,-249.31111,5.0
>30%,Oregon,8,8,8,2028.506,-1665.7129,-0.8211525625263124,27,0.575,1.0,8,1.0,253.56325,-208.2141125,4.875
